wtf? newest:  34, out: 226406656, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219740848, out: 2, eta: 2.981080,  updateval: 1.381764 
wtf? newest:  2, out: 219737568, eta: 0.981080,  updateval: 2.501286 
wtf? newest:  219740976, out: 2, eta: 1.735799,  updateval: 1.412148 
wtf? newest:  219768624, out: 2, eta: 5.532911,  updateval: 2.721852 
wtf? newest:  2, out: 219765216, eta: 2.061313,  updateval: 4.689593 
wtf? newest:  220062720, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220016640, out: 1, eta: 2.973000,  updateval: 1.346968 
wtf? newest:  1, out: 220014048, eta: 0.973000,  updateval: 2.485191 
wtf? newest:  219999952, out: 3, eta: 2.000000,  updateval: 1.943776 
wtf? newest:  220026576, out: 2, eta: 2.000000,  updateval: 1.943776 
wtf? newest:  220043984, out: 1, eta: 2.000000,  updateval: 1.943776 
wtf? newest:  65, out: 226406656, eta: 2.000000,  updateval: 1.943776 
wtf? newest:  220062416, out: 1, eta: 3.233056,  updateval: 2.006272 
wtf? newest:  220071632, out: 1, eta: 3.773139,  updateval: -0.139046 
wtf? newest:  1, out: 220060128, eta: -0.766944,  updateval: 2.865020 
wtf? newest:  220283416, out: 1, eta: 2.000000,  updateval: 1.927999 
wtf? newest:  219999768, out: 3, eta: 3.111597,  updateval: 1.916517 
wtf? newest:  220303896, out: 3, eta: 3.318658,  updateval: -0.195580 
wtf? newest:  3, out: 219995616, eta: -0.888403,  updateval: 2.753073 
wtf? newest:  219989808, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  63, out: 226406656, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220016432, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220293936, out: 2, eta: 2.973000,  updateval: 1.346968 
wtf? newest:  2, out: 220290528, eta: 0.973000,  updateval: 2.485191 
wtf? newest:  100, out: 99, eta: 4.803726,  updateval: 3.098143 
wtf? newest:  100, out: 8, eta: 10.749578,  updateval: 4.086705 
wtf? newest:  220313848, out: 3, eta: 4.803726,  updateval: 3.098143 
wtf? newest:  219612408, out: 2, eta: 10.968763,  updateval: 6.529282 
wtf? newest:  100, out: 8, eta: 4.803726,  updateval: 3.098143 
wtf? newest:  220378360, out: 3, eta: 4.803726,  updateval: 3.098143 
wtf? newest:  100, out: 8, eta: 4.803726,  updateval: 3.098143 
wtf? newest:  2, out: 219608544, eta: 1.361311,  updateval: 9.636919 
wtf? newest:  99, out: 8, eta: 0.000000,  updateval: 0.000000 
wtf? newest:  220340224, out: 2, eta: 0.000000,  updateval: 0.000000 
wtf? newest:  2, out: 220336608, eta: 0.000000,  updateval: 0.000000 
wtf? newest:  219656928, out: 1, eta: 2.000000,  updateval: 1.700000 
wtf? newest:  219675360, out: 1, eta: 3.095927,  updateval: -0.355017 
wtf? newest:  219694816, out: 2, eta: 2.000000,  updateval: 1.700000 
wtf? newest:  1, out: 219673056, eta: -0.904073,  updateval: 2.060644 
wtf? newest:  219667400, out: 2, eta: 2.820000,  updateval: 0.745570 
wtf? newest:  28, out: 226406656, eta: 1.147000,  updateval: 0.999670 
wtf? newest:  2, out: 219663840, eta: 0.820000,  updateval: 2.197671 
wtf? newest:  219758200, out: 1, eta: 4.000000,  updateval: 3.997563 
wtf? newest:  38, out: 226406656, eta: 13.523046,  updateval: 5.767655 
wtf? newest:  219785848, out: 1, eta: 12.563428,  updateval: 10.254336 
wtf? newest:  1, out: 219783648, eta: 4.563428,  updateval: 11.870700 
wtf? newest:  219768728, out: 2, eta: 4.999269,  updateval: 3.458371 
wtf? newest:  219795352, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  2, out: 219765216, eta: 2.999269,  updateval: 4.536999 
wtf? newest:  220257336, out: 2, eta: 3.092993,  updateval: 1.281532 
wtf? newest:  220283960, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220304440, out: 3, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220313656, out: 3, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  92, out: 8, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  2, out: 220253664, eta: 1.092993,  updateval: 2.549555 
wtf? newest:  219694704, out: 2, eta: 2.000000,  updateval: 1.700000 
wtf? newest:  91, out: 8, eta: 3.245538,  updateval: -0.028462 
wtf? newest:  91, out: 226406656, eta: 2.147000,  updateval: 1.847000 
wtf? newest:  8, out: 220262880, eta: -0.754462,  updateval: 2.263338 
wtf? newest:  219870400, out: 2, eta: 4.095599,  updateval: 0.219984 
wtf? newest:  219897024, out: 1, eta: 3.000000,  updateval: 1.400000 
wtf? newest:  219906240, out: 1, eta: 3.000000,  updateval: 1.400000 
wtf? newest:  2, out: 219866592, eta: -1.904401,  updateval: 2.932915 
wtf? newest:  219859928, out: 1, eta: 1.000000,  updateval: 0.999906 
wtf? newest:  49, out: 226406656, eta: 1.000000,  updateval: 0.999906 
wtf? newest:  219888600, out: 2, eta: 3.699563,  updateval: 1.459643 
wtf? newest:  2, out: 219885024, eta: 1.699563,  updateval: 3.027587 
wtf? newest:  219888616, out: 2, eta: 1.000000,  updateval: 1.200394 
wtf? newest:  219916264, out: 2, eta: 2.000347,  updateval: 0.485944 
wtf? newest:  2, out: 219912672, eta: 0.000347,  updateval: 1.546026 
wtf? newest:  219926592, out: 3, eta: 1.000000,  updateval: 0.999781 
wtf? newest:  114, out: 8, eta: 1.000000,  updateval: 0.999781 
wtf? newest:  220449856, out: 1, eta: 7.308964,  updateval: 4.094048 
wtf? newest:  1, out: 220447200, eta: 5.308964,  updateval: 6.344489 
wtf? newest:  219916568, out: 2, eta: 7.000000,  updateval: 3.636247 
wtf? newest:  219936024, out: 3, eta: 7.000000,  updateval: 3.636247 
wtf? newest:  220413208, out: 1, eta: 7.000000,  updateval: 3.636247 
wtf? newest:  220202264, out: 2, eta: 7.000000,  updateval: 3.636247 
wtf? newest:  220469528, out: 2, eta: 7.000000,  updateval: 3.636247 
wtf? newest:  220477720, out: 1, eta: 9.756985,  updateval: -1.649818 
wtf? newest:  1, out: 220474848, eta: -4.243015,  updateval: 6.334944 
wtf? newest:  220211840, out: 3, eta: 5.000000,  updateval: 4.998460 
wtf? newest:  219556480, out: 2, eta: 5.000000,  updateval: 4.998460 
wtf? newest:  219611776, out: 2, eta: 5.000000,  updateval: 4.998460 
wtf? newest:  220228224, out: 1, eta: 15.209252,  updateval: 5.402429 
wtf? newest:  87, out: 8, eta: 13.957846,  updateval: 10.999400 
wtf? newest:  8, out: 220235232, eta: 3.957846,  updateval: 13.070312 
wtf? newest:  17, out: 226406656, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219583200, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219593440, out: 2, eta: 2.000047,  updateval: 0.461743 
wtf? newest:  2, out: 219590112, eta: 0.000047,  updateval: 1.538556 
wtf? newest:  104, out: 8, eta: 8.000000,  updateval: 4.818130 
wtf? newest:  220339968, out: 2, eta: 8.000000,  updateval: 4.818130 
wtf? newest:  219611904, out: 2, eta: 11.153474,  updateval: 0.169159 
wtf? newest:  104, out: 8, eta: 8.000000,  updateval: 4.818130 
wtf? newest:  2, out: 219608544, eta: -4.846526,  updateval: 7.858180 
wtf? newest:  219603576, out: 3, eta: 3.000000,  updateval: 2.520000 
wtf? newest:  21, out: 19, eta: 3.000000,  updateval: 2.520000 
wtf? newest:  21, out: 8, eta: 3.000000,  updateval: 2.520000 
wtf? newest:  220228216, out: 1, eta: 3.000000,  updateval: 2.520000 
wtf? newest:  21, out: 8, eta: 3.000000,  updateval: 2.520000 
wtf? newest:  220339832, out: 2, eta: 3.000000,  updateval: 2.520000 
wtf? newest:  220377720, out: 3, eta: 11.894634,  updateval: 2.845996 
wtf? newest:  3, out: 220373472, eta: 5.894634,  updateval: 9.180042 
wtf? newest:  219538416, out: 2, eta: 1.911538,  updateval: 0.000000 
wtf? newest:  219583472, out: 1, eta: 1.911538,  updateval: 0.000000 
wtf? newest:  15, out: 226406656, eta: 1.911538,  updateval: 0.000000 
wtf? newest:  220091376, out: 2, eta: 1.911538,  updateval: 0.000000 
wtf? newest:  220192752, out: 2, eta: 1.911538,  updateval: 0.000000 
wtf? newest:  220212208, out: 3, eta: 1.911538,  updateval: 0.000000 
wtf? newest:  15, out: 8, eta: 1.911538,  updateval: 0.000000 
wtf? newest:  8, out: 220216800, eta: -1.911538,  updateval: 1.338077 
wtf? newest:  219611696, out: 2, eta: 1.000000,  updateval: 1.001706 
wtf? newest:  89, out: 8, eta: 1.000000,  updateval: 1.001706 
wtf? newest:  220201520, out: 2, eta: 1.000000,  updateval: 1.001706 
wtf? newest:  220248624, out: 3, eta: 1.000000,  updateval: 1.001706 
wtf? newest:  220377648, out: 3, eta: 8.133009,  updateval: 4.582455 
wtf? newest:  3, out: 220373472, eta: 6.133009,  updateval: 7.067843 
wtf? newest:  219786616, out: 1, eta: 1.000000,  updateval: 0.991900 
wtf? newest:  219805048, out: 1, eta: 1.991900,  updateval: 0.426692 
wtf? newest:  1, out: 219802080, eta: -0.008100,  updateval: 1.522338 
wtf? newest:  220412656, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  110, out: 8, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  110, out: 12, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  110, out: 8, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220468976, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  8, out: 220391904, eta: -0.000000,  updateval: 1.538462 
wtf? newest:  220340160, out: 2, eta: 1.000000,  updateval: 0.755347 
wtf? newest:  106, out: 8, eta: 1.000000,  updateval: 0.755347 
wtf? newest:  220412864, out: 1, eta: 1.000000,  updateval: 0.755347 
wtf? newest:  220423104, out: 2, eta: 1.000000,  updateval: 0.755347 
wtf? newest:  106, out: 8, eta: 1.700000,  updateval: -0.528743 
wtf? newest:  8, out: 220428768, eta: -0.300000,  updateval: 1.031377 
wtf? newest:  219619952, out: 1, eta: 1.000000,  updateval: 0.973000 
wtf? newest:  23, out: 226406656, eta: 1.000000,  updateval: 0.973000 
wtf? newest:  219647600, out: 1, eta: 1.000000,  updateval: 0.973000 
wtf? newest:  219702896, out: 1, eta: 1.975332,  updateval: 0.356556 
wtf? newest:  1, out: 219700704, eta: -0.024668,  updateval: 1.489699 
wtf? newest:  219631704, out: 3, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219712600, out: 1, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  1, out: 219709920, eta: 0.000000,  updateval: 1.538462 
wtf? newest:  220157016, out: 3, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  220183640, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219556952, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  3, out: 220152288, eta: -0.000000,  updateval: 1.538462 
wtf? newest:  1, out: 226406656, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  1, out: 226406656, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  1, out: 8, eta: 4.999928,  updateval: 3.461228 
wtf? newest:  8, out: 219442656, eta: 2.999928,  updateval: 4.538318 
wtf? newest:  219427696, out: 2, eta: 4.000000,  updateval: 3.992679 
wtf? newest:  219463536, out: 1, eta: 4.000000,  updateval: 3.992679 
wtf? newest:  219473776, out: 2, eta: 4.000000,  updateval: 3.992679 
wtf? newest:  219482992, out: 2, eta: 4.000000,  updateval: 3.992679 
wtf? newest:  219501424, out: 2, eta: 7.452185,  updateval: 1.272670 
wtf? newest:  2, out: 219497952, eta: -0.547815,  updateval: 5.598330 
wtf? newest:  219473832, out: 2, eta: 2.145807,  updateval: 0.603363 
wtf? newest:  7, out: 8, eta: 1.000000,  updateval: 1.002523 
wtf? newest:  219529128, out: 2, eta: 1.000000,  updateval: 1.002523 
wtf? newest:  2, out: 219470304, eta: 0.145807,  updateval: 1.683074 
wtf? newest:  220109760, out: 2, eta: 3.461538,  updateval: 0.384615 
wtf? newest:  77, out: 226406656, eta: 2.000000,  updateval: 2.000000 
wtf? newest:  220145600, out: 1, eta: 2.000000,  updateval: 2.000000 
wtf? newest:  2, out: 220106208, eta: -0.538462,  updateval: 2.538462 
wtf? newest:  220128464, out: 2, eta: 3.000000,  updateval: 1.461538 
wtf? newest:  220157136, out: 3, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  2, out: 220124640, eta: 1.000000,  updateval: 2.538462 
wtf? newest:  219529416, out: 2, eta: 27.586168,  updateval: 3.351436 
wtf? newest:  13, out: 226406656, eta: 13.000000,  updateval: 11.806081 
wtf? newest:  219557064, out: 2, eta: 21.748619,  updateval: 15.651612 
wtf? newest:  2, out: 219525600, eta: 1.586168,  updateval: 20.315748 
wtf? newest:  219482952, out: 2, eta: 1.000000,  updateval: 1.300660 
wtf? newest:  219501384, out: 2, eta: 2.487036,  updateval: 2.704963 
wtf? newest:  219538248, out: 2, eta: 13.453390,  updateval: 11.366263 
wtf? newest:  2, out: 219534816, eta: 11.453390,  updateval: 12.827252 
wtf? newest:  113, out: 8, eta: 7.000000,  updateval: 6.233822 
wtf? newest:  220440648, out: 1, eta: 7.000000,  updateval: 6.233822 
wtf? newest:  113, out: 12, eta: 12.244934,  updateval: 2.749827 
wtf? newest:  220202056, out: 2, eta: 7.000000,  updateval: 6.233822 
wtf? newest:  220423240, out: 2, eta: 7.000000,  updateval: 6.233822 
wtf? newest:  12, out: 219958752, eta: -1.755066,  updateval: 9.396402 
wtf? newest:  219942400, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219935232, out: 3, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  58, out: 12, eta: 2.739748,  updateval: 0.629338 
wtf? newest:  12, out: 219958752, eta: 0.739748,  updateval: 2.106625 
wtf? newest:  109, out: 12, eta: 1.000000,  updateval: 0.999936 
wtf? newest:  109, out: 8, eta: 1.000000,  updateval: 0.999936 
wtf? newest:  109, out: 8, eta: 7.810515,  updateval: 5.694657 
wtf? newest:  8, out: 220456416, eta: 5.810515,  updateval: 7.175758 
wtf? newest:  219989760, out: 2, eta: 1.000000,  updateval: 0.700000 
wtf? newest:  220313344, out: 3, eta: 1.000000,  updateval: 0.700000 
wtf? newest:  220339968, out: 2, eta: 1.000000,  updateval: 0.700000 
wtf? newest:  101, out: 8, eta: 1.000000,  updateval: 0.700000 
wtf? newest:  220366592, out: 1, eta: 1.791500,  updateval: -0.490000 
wtf? newest:  1, out: 220364256, eta: -0.208500,  updateval: 1.107050 
wtf? newest:  103, out: 8, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  103, out: 8, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  8, out: 220355040, eta: 0.000000,  updateval: 1.538462 
wtf? newest:  219814096, out: 1, eta: 1.000000,  updateval: 0.700000 
wtf? newest:  219833552, out: 2, eta: 3.061222,  updateval: -0.490000 
wtf? newest:  2, out: 219829728, eta: 1.061222,  updateval: 1.995856 
wtf? newest:  219823224, out: 1, eta: 3.000000,  updateval: 1.999271 
wtf? newest:  219841656, out: 1, eta: 4.460591,  updateval: 0.380528 
wtf? newest:  219860088, out: 1, eta: 3.000000,  updateval: 1.999271 
wtf? newest:  1, out: 219838944, eta: -1.539409,  updateval: 3.236572 
wtf? newest:  220016184, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220034616, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220043832, out: 1, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  1, out: 220041696, eta: 0.000000,  updateval: 1.538462 
wtf? newest:  219730728, out: 1, eta: 4.067974,  updateval: 0.000000 
wtf? newest:  35, out: 226406656, eta: 3.000000,  updateval: 0.000000 
wtf? newest:  219758376, out: 1, eta: 3.000000,  updateval: 0.000000 
wtf? newest:  1, out: 219728352, eta: -1.932026,  updateval: 2.847582 
wtf? newest:  219741344, out: 2, eta: 4.883178,  updateval: 2.693400 
wtf? newest:  219768992, out: 2, eta: 1.000000,  updateval: 1.392510 
wtf? newest:  2, out: 219737568, eta: 2.883178,  updateval: 4.226245 
wtf? newest:  220000608, out: 3, eta: 2.000000,  updateval: 1.973000 
wtf? newest:  220027232, out: 2, eta: 2.000000,  updateval: 1.973000 
wtf? newest:  220044640, out: 1, eta: 2.000000,  updateval: 1.973000 
wtf? newest:  65, out: 226406656, eta: 2.000000,  updateval: 1.973000 
wtf? newest:  220063072, out: 1, eta: 2.000000,  updateval: 1.973000 
wtf? newest:  220072288, out: 1, eta: 3.426657,  updateval: 0.247281 
wtf? newest:  1, out: 220069344, eta: -0.573343,  updateval: 2.472844 
wtf? newest:  220016336, out: 1, eta: 3.599484,  updateval: 1.159452 
wtf? newest:  220071632, out: 1, eta: 2.773139,  updateval: 1.233056 
wtf? newest:  1, out: 220014048, eta: 1.599484,  updateval: 2.867474 
wtf? newest:  219989528, out: 2, eta: 1.000000,  updateval: 0.700000 
wtf? newest:  63, out: 226406656, eta: 1.000000,  updateval: 0.700000 
wtf? newest:  220016152, out: 1, eta: 1.000000,  updateval: 0.700000 
wtf? newest:  220293656, out: 2, eta: 3.264387,  updateval: 1.111597 
wtf? newest:  2, out: 220290528, eta: 1.264387,  updateval: 2.618550 
wtf? newest:  220283440, out: 1, eta: 2.000000,  updateval: 1.973000 
wtf? newest:  219999792, out: 3, eta: 2.000000,  updateval: 1.973000 
wtf? newest:  220303920, out: 3, eta: 3.426657,  updateval: 0.247281 
wtf? newest:  3, out: 220299744, eta: -0.573343,  updateval: 2.472844 
wtf? newest:  100, out: 99, eta: 5.000000,  updateval: 4.292051 
wtf? newest:  100, out: 8, eta: 10.945852,  updateval: 8.750716 
wtf? newest:  220313848, out: 3, eta: 5.000000,  updateval: 4.292051 
wtf? newest:  219612408, out: 2, eta: 11.165037,  updateval: 3.843993 
wtf? newest:  100, out: 8, eta: 5.000000,  updateval: 4.292051 
wtf? newest:  220378360, out: 3, eta: 5.000000,  updateval: 4.292051 
wtf? newest:  100, out: 8, eta: 5.000000,  updateval: 4.292051 
wtf? newest:  8, out: 220318176, eta: 0.945852,  updateval: 10.287312 
wtf? newest:  219657000, out: 1, eta: 3.261983,  updateval: -0.057475 
wtf? newest:  219675432, out: 1, eta: 2.000000,  updateval: 1.838161 
wtf? newest:  219694888, out: 2, eta: 2.000000,  updateval: 1.838161 
wtf? newest:  1, out: 219654624, eta: -0.738017,  updateval: 2.266146 
wtf? newest:  219667168, out: 2, eta: 2.910000,  updateval: 1.095927 
wtf? newest:  28, out: 226406656, eta: 0.510000,  updateval: 0.551448 
wtf? newest:  2, out: 219663840, eta: 0.910000,  updateval: 2.365778 
wtf? newest:  219768440, out: 2, eta: 12.196429,  updateval: 8.563428 
wtf? newest:  219795064, out: 1, eta: 1.000000,  updateval: 0.999271 
wtf? newest:  2, out: 219765216, eta: 10.196429,  updateval: 11.106529 
wtf? newest:  219758272, out: 1, eta: 7.211477,  updateval: 0.621300 
wtf? newest:  38, out: 226406656, eta: 4.000000,  updateval: 3.794934 
wtf? newest:  219785920, out: 1, eta: 4.000000,  updateval: 3.794934 
wtf? newest:  1, out: 219756000, eta: -0.788523,  updateval: 5.234424 
wtf? newest:  91, out: 30, eta: 2.000000,  updateval: 1.788978 
wtf? newest:  91, out: 8, eta: 3.137970,  updateval: -0.863307 
wtf? newest:  91, out: 226406656, eta: 2.689901,  updateval: 1.610646 
wtf? newest:  99985, out: 220272096, eta: -1.310099,  updateval: 2.366124 
wtf? newest:  220256880, out: 2, eta: 3.057000,  updateval: 1.245538 
wtf? newest:  220283504, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220303984, out: 3, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220313200, out: 3, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  92, out: 8, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  2, out: 220253664, eta: 1.057000,  updateval: 2.513562 
wtf? newest:  219870528, out: 2, eta: 4.416503,  updateval: 0.600412 
wtf? newest:  219897152, out: 1, eta: 3.000000,  updateval: 1.999280 
wtf? newest:  219906368, out: 1, eta: 3.000000,  updateval: 1.999280 
wtf? newest:  2, out: 219866592, eta: -1.583497,  updateval: 3.271675 
wtf? newest:  219906024, out: 1, eta: 2.060118,  updateval: 0.698846 
wtf? newest:  219926504, out: 3, eta: 1.000000,  updateval: 1.000347 
wtf? newest:  220449768, out: 1, eta: 1.000000,  updateval: 1.000347 
wtf? newest:  1, out: 219903456, eta: 0.060118,  updateval: 1.651737 
wtf? newest:  219860160, out: 1, eta: 1.000000,  updateval: 1.095599 
wtf? newest:  49, out: 226406656, eta: 1.000000,  updateval: 1.095599 
wtf? newest:  219888832, out: 2, eta: 3.520000,  updateval: 0.700924 
wtf? newest:  2, out: 219885024, eta: 1.520000,  updateval: 2.674277 
wtf? newest:  220165400, out: 2, eta: 1.000000,  updateval: 0.995238 
wtf? newest:  220450072, out: 1, eta: 6.990874,  updateval: 2.756985 
wtf? newest:  1, out: 220447200, eta: 4.990874,  updateval: 5.720707 
wtf? newest:  219916624, out: 2, eta: 7.000000,  updateval: 5.398724 
wtf? newest:  219936080, out: 3, eta: 7.000000,  updateval: 5.398724 
wtf? newest:  220413264, out: 1, eta: 7.000000,  updateval: 5.398724 
wtf? newest:  220202320, out: 2, eta: 7.000000,  updateval: 5.398724 
wtf? newest:  220469584, out: 2, eta: 11.733881,  updateval: 0.320548 
wtf? newest:  220477776, out: 1, eta: 7.000000,  updateval: 5.398724 
wtf? newest:  2, out: 220465632, eta: -2.266119,  updateval: 8.309881 
wtf? newest:  219538744, out: 2, eta: 2.000000,  updateval: 1.769393 
wtf? newest:  219583800, out: 1, eta: 2.000000,  updateval: 1.769393 
wtf? newest:  15, out: 226406656, eta: 2.000000,  updateval: 1.769393 
wtf? newest:  220091704, out: 2, eta: 2.000000,  updateval: 1.769393 
wtf? newest:  220193080, out: 2, eta: 2.000000,  updateval: 1.769393 
wtf? newest:  220212536, out: 3, eta: 2.000000,  updateval: 1.769393 
wtf? newest:  15, out: 8, eta: 6.998396,  updateval: 3.960589 
wtf? newest:  8, out: 220216800, eta: 2.998396,  updateval: 6.087054 
wtf? newest:  219611776, out: 2, eta: 1.000000,  updateval: 0.991900 
wtf? newest:  89, out: 8, eta: 13.267205,  updateval: 8.957846 
wtf? newest:  220201600, out: 2, eta: 1.000000,  updateval: 0.991900 
wtf? newest:  220248704, out: 3, eta: 1.000000,  updateval: 0.991900 
wtf? newest:  220377728, out: 3, eta: 1.000000,  updateval: 0.991900 
wtf? newest:  8, out: 220216800, eta: 11.267205,  updateval: 11.974397 
wtf? newest:  220212176, out: 3, eta: 5.951977,  updateval: 0.000000 
wtf? newest:  219556816, out: 2, eta: 5.951977,  updateval: 0.000000 
wtf? newest:  219612112, out: 2, eta: 5.951977,  updateval: 0.000000 
wtf? newest:  220228560, out: 1, eta: 5.951977,  updateval: 0.000000 
wtf? newest:  87, out: 8, eta: 5.951977,  updateval: 0.000000 
wtf? newest:  8, out: 220235232, eta: -5.951977,  updateval: 4.166384 
wtf? newest:  219575008, out: 2, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  219603680, out: 3, eta: 1.000000,  updateval: 1.000047 
wtf? newest:  219611872, out: 2, eta: 1.000000,  updateval: 1.000047 
wtf? newest:  2, out: 219571680, eta: 0.000000,  updateval: 1.538462 
wtf? newest:  219603544, out: 3, eta: 3.000000,  updateval: 2.907757 
wtf? newest:  219593304, out: 2, eta: 3.000000,  updateval: 2.907757 
wtf? newest:  21, out: 8, eta: 3.000000,  updateval: 2.907757 
wtf? newest:  220228184, out: 1, eta: 3.000000,  updateval: 2.907757 
wtf? newest:  21, out: 8, eta: 3.000000,  updateval: 2.907757 
wtf? newest:  220339800, out: 2, eta: 3.000000,  updateval: 2.907757 
wtf? newest:  220377688, out: 3, eta: 9.902000,  updateval: 2.565221 
wtf? newest:  3, out: 220373472, eta: 3.902000,  updateval: 7.700966 
wtf? newest:  104, out: 8, eta: 9.000000,  updateval: 3.861758 
wtf? newest:  220339792, out: 2, eta: 9.000000,  updateval: 3.861758 
wtf? newest:  219611728, out: 2, eta: 11.757291,  updateval: 3.861758 
wtf? newest:  104, out: 8, eta: 12.024199,  updateval: -2.703230 
wtf? newest:  2, out: 219608544, eta: -6.242709,  updateval: 9.388631 
wtf? newest:  219795832, out: 1, eta: 1.997570,  updateval: 0.451063 
wtf? newest:  219814264, out: 1, eta: 1.000000,  updateval: 0.991900 
wtf? newest:  1, out: 219792864, eta: -0.002430,  updateval: 1.533618 
wtf? newest:  220412864, out: 1, eta: 1.000000,  updateval: 0.700000 
wtf? newest:  110, out: 8, eta: 1.926604,  updateval: 0.197366 
wtf? newest:  110, out: 12, eta: 1.000000,  updateval: 0.700000 
wtf? newest:  110, out: 8, eta: 1.000000,  updateval: 0.700000 
wtf? newest:  220469184, out: 2, eta: 1.000000,  updateval: 0.700000 
wtf? newest:  8, out: 220391904, eta: -0.073396,  updateval: 1.407833 
wtf? newest:  220339952, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  106, out: 8, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220412656, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220422896, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  106, out: 8, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  8, out: 220428768, eta: -0.000000,  updateval: 1.538462 
wtf? newest:  219631216, out: 3, eta: 1.991900,  updateval: 0.426903 
wtf? newest:  219712112, out: 1, eta: 1.000000,  updateval: 0.975332 
wtf? newest:  3, out: 219626976, eta: -0.008100,  updateval: 1.522401 
wtf? newest:  219695192, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219703384, out: 1, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  1, out: 219700704, eta: 0.000000,  updateval: 1.538462 
wtf? newest:  80, out: 79, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219896920, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220165208, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220192856, out: 2, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  2, out: 220189152, eta: -0.000000,  updateval: 1.538462 
wtf? newest:  6, out: 8, eta: 1.000000,  updateval: 0.999781 
wtf? newest:  219483048, out: 2, eta: 2.000757,  updateval: 0.464806 
wtf? newest:  6, out: 226406656, eta: 1.147000,  updateval: 1.145807 
wtf? newest:  2, out: 219479520, eta: 0.000757,  updateval: 1.539972 
wtf? newest:  9, out: 8, eta: 4.997804,  updateval: 3.452185 
wtf? newest:  219518832, out: 1, eta: 1.000000,  updateval: 1.002216 
wtf? newest:  219529072, out: 2, eta: 1.000000,  updateval: 1.002216 
wtf? newest:  8, out: 219442656, eta: 2.997804,  updateval: 4.534118 
wtf? newest:  219427560, out: 2, eta: 4.000000,  updateval: 3.973270 
wtf? newest:  219463400, out: 1, eta: 4.000000,  updateval: 3.973270 
wtf? newest:  219473640, out: 2, eta: 4.000000,  updateval: 3.973270 
wtf? newest:  219482856, out: 2, eta: 4.000000,  updateval: 3.973270 
wtf? newest:  219501288, out: 2, eta: 7.427121,  updateval: 1.171315 
wtf? newest:  2, out: 219497952, eta: -0.572879,  updateval: 5.550379 
wtf? newest:  220091328, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  75, out: 226406656, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220128192, out: 2, eta: 3.000000,  updateval: 1.461538 
wtf? newest:  2, out: 220124640, eta: 1.000000,  updateval: 2.538462 
wtf? newest:  220109536, out: 2, eta: 3.461538,  updateval: 0.384615 
